,Country_Name,Country_Code,Series_Name,Year,Number
61,High income,HIC,"Borrowed from a financial institution, female (% age 15+)",2014,15.6381979
62,High income,HIC,"Borrowed from a financial institution, female (% age 15+)",2017,16.74460983
64,High income,HIC,"Borrowed from a financial institution, male (% age 15+)",2014,20.25910378
65,High income,HIC,"Borrowed from a financial institution, male (% age 15+)",2017,21.61847115
67,High income,HIC,"Borrowed from family or friends, male  (% age 15+)",2014,16.50507164
68,High income,HIC,"Borrowed from family or friends, male  (% age 15+)",2017,12.97397327
70,High income,HIC,"Borrowed from family or friends, female (% age 15+)",2014,14.33289337
71,High income,HIC,"Borrowed from family or friends, female (% age 15+)",2017,13.5387001
73,High income,HIC,"Borrowed to start, operate, or expand a farm or business, female (% age 15+)",2014,1.4894287590000002
74,High income,HIC,"Borrowed to start, operate, or expand a farm or business, female (% age 15+)",2017,2.103281975
76,High income,HIC,"Borrowed to start, operate, or expand a farm or business, male (% age 15+)",2014,3.8989479539999996
77,High income,HIC,"Borrowed to start, operate, or expand a farm or business, male (% age 15+)",2017,4.290406704
79,High income,HIC,"Financial institution account,male(% age 15+)",2014,93.22699738
80,High income,HIC,"Financial institution account,male(% age 15+)",2017,94.50841522
82,High income,HIC,"Financial institution account,female(% age 15+)",2014,92.42949677
83,High income,HIC,"Financial institution account,female(% age 15+)",2017,92.90899658
85,High income,HIC,"Saved to start, operate, or expand a farm or business, female (% age 15+)",2014,6.474092007
86,High income,HIC,"Saved to start, operate, or expand a farm or business, female (% age 15+)",2017,9.810725212000001
88,High income,HIC,"Saved to start, operate, or expand a farm or business, male (% age 15+)",2014,12.24131107
89,High income,HIC,"Saved to start, operate, or expand a farm or business, male (% age 15+)",2017,17.20994186
121,Low income,LIC,"Borrowed from a financial institution, female (% age 15+)",2014,5.185500622
122,Low income,LIC,"Borrowed from a financial institution, female (% age 15+)",2017,6.411186695
124,Low income,LIC,"Borrowed from a financial institution, male (% age 15+)",2014,6.35080862
125,Low income,LIC,"Borrowed from a financial institution, male (% age 15+)",2017,7.746876717
127,Low income,LIC,"Borrowed from family or friends, male  (% age 15+)",2014,39.20329285
128,Low income,LIC,"Borrowed from family or friends, male  (% age 15+)",2017,33.95874786
130,Low income,LIC,"Borrowed from family or friends, female (% age 15+)",2014,38.14061356
131,Low income,LIC,"Borrowed from family or friends, female (% age 15+)",2017,28.80566978
133,Low income,LIC,"Borrowed to start, operate, or expand a farm or business, female (% age 15+)",2014,11.90529537
134,Low income,LIC,"Borrowed to start, operate, or expand a farm or business, female (% age 15+)",2017,10.5946455
136,Low income,LIC,"Borrowed to start, operate, or expand a farm or business, male (% age 15+)",2014,14.15968418
137,Low income,LIC,"Borrowed to start, operate, or expand a farm or business, male (% age 15+)",2017,12.80556297
139,Low income,LIC,"Financial institution account,male(% age 15+)",2014,19.35510635
140,Low income,LIC,"Financial institution account,male(% age 15+)",2017,28.65436363
142,Low income,LIC,"Financial institution account,female(% age 15+)",2014,14.52492142
143,Low income,LIC,"Financial institution account,female(% age 15+)",2017,20.52911186
145,Low income,LIC,"Saved to start, operate, or expand a farm or business, female (% age 15+)",2014,16.20131111
146,Low income,LIC,"Saved to start, operate, or expand a farm or business, female (% age 15+)",2017,17.66313553
148,Low income,LIC,"Saved to start, operate, or expand a farm or business, male (% age 15+)",2014,23.242212300000002
149,Low income,LIC,"Saved to start, operate, or expand a farm or business, male (% age 15+)",2017,22.41353798
151,Lower middle income,LMC,"Borrowed from a financial institution, female (% age 15+)",2014,7.077246666000001
152,Lower middle income,LMC,"Borrowed from a financial institution, female (% age 15+)",2017,7.314330101
154,Lower middle income,LMC,"Borrowed from a financial institution, male (% age 15+)",2014,8.97362709
155,Lower middle income,LMC,"Borrowed from a financial institution, male (% age 15+)",2017,9.517107964
157,Lower middle income,LMC,"Borrowed from family or friends, male  (% age 15+)",2014,33.99350739
158,Lower middle income,LMC,"Borrowed from family or friends, male  (% age 15+)",2017,32.71772766
160,Lower middle income,LMC,"Borrowed from family or friends, female (% age 15+)",2014,31.04364014
161,Lower middle income,LMC,"Borrowed from family or friends, female (% age 15+)",2017,28.13512421
163,Lower middle income,LMC,"Borrowed to start, operate, or expand a farm or business, female (% age 15+)",2014,6.988795757
164,Lower middle income,LMC,"Borrowed to start, operate, or expand a farm or business, female (% age 15+)",2017,6.813034534
166,Lower middle income,LMC,"Borrowed to start, operate, or expand a farm or business, male (% age 15+)",2014,11.46511745
167,Lower middle income,LMC,"Borrowed to start, operate, or expand a farm or business, male (% age 15+)",2017,8.998812675
169,Lower middle income,LMC,"Financial institution account,male(% age 15+)",2014,46.70274353
170,Lower middle income,LMC,"Financial institution account,male(% age 15+)",2017,60.57784653
172,Lower middle income,LMC,"Financial institution account,female(% age 15+)",2014,34.48958588
173,Lower middle income,LMC,"Financial institution account,female(% age 15+)",2017,51.66099548
175,Lower middle income,LMC,"Saved to start, operate, or expand a farm or business, female (% age 15+)",2014,8.754417419
176,Lower middle income,LMC,"Saved to start, operate, or expand a farm or business, female (% age 15+)",2017,10.21089554
178,Lower middle income,LMC,"Saved to start, operate, or expand a farm or business, male (% age 15+)",2014,14.71553612
179,Lower middle income,LMC,"Saved to start, operate, or expand a farm or business, male (% age 15+)",2017,15.48967075
301,Upper middle income,UMC,"Borrowed from a financial institution, female (% age 15+)",2014,10.11850643
302,Upper middle income,UMC,"Borrowed from a financial institution, female (% age 15+)",2017,8.504173279
304,Upper middle income,UMC,"Borrowed from a financial institution, male (% age 15+)",2014,11.96666813
305,Upper middle income,UMC,"Borrowed from a financial institution, male (% age 15+)",2017,11.390950199999999
307,Upper middle income,UMC,"Borrowed from family or friends, male  (% age 15+)",2014,25.11469078
308,Upper middle income,UMC,"Borrowed from family or friends, male  (% age 15+)",2017,26.934852600000003
310,Upper middle income,UMC,"Borrowed from family or friends, female (% age 15+)",2014,23.48490143
311,Upper middle income,UMC,"Borrowed from family or friends, female (% age 15+)",2017,25.33069801
313,Upper middle income,UMC,"Borrowed to start, operate, or expand a farm or business, female (% age 15+)",2014,5.238873482
314,Upper middle income,UMC,"Borrowed to start, operate, or expand a farm or business, female (% age 15+)",2017,4.290270805
316,Upper middle income,UMC,"Borrowed to start, operate, or expand a farm or business, male (% age 15+)",2014,7.375381947
317,Upper middle income,UMC,"Borrowed to start, operate, or expand a farm or business, male (% age 15+)",2017,6.783298969
319,Upper middle income,UMC,"Financial institution account,male(% age 15+)",2014,74.41148376
320,Upper middle income,UMC,"Financial institution account,male(% age 15+)",2017,76.59606171
322,Upper middle income,UMC,"Financial institution account,female(% age 15+)",2014,68.67855072
323,Upper middle income,UMC,"Financial institution account,female(% age 15+)",2017,69.04846191
325,Upper middle income,UMC,"Saved to start, operate, or expand a farm or business, female (% age 15+)",2014,12.84289551
326,Upper middle income,UMC,"Saved to start, operate, or expand a farm or business, female (% age 15+)",2017,11.52722836
